3444	4	6801
5042	11	8373
8330	6	5229
4127	6	3469
658	2	7413
4173	8	4134
7451	9	6837
7284	10	6806
6662	5	2724
552	4	6801
5095	11	6756
8742	0	3917
1246	4	6801
418	4	6801
7314	9	6838
5234	0	4195
8350	6	2867
2860	8	8373
2723	6	2995
3806	6	6166
7283	6	2959
7711	9	6838
7170	9	6838
6166	11	8837
4622	6	5116
1490	2	7177
6240	3	6841
3346	2	7105
7028	9	6841
5200	7	2827
9056	11	6824
386	3	6840
5	11	8373
442	4	6801
6596	6	309
475	4	6801
7433	9	6838
5309	7	2827
292	2	7388
8112	9	6838
2999	11	8325
4648	11	4797
7115	10	6805
954	4	6802
8173	9	6822
8132	9	6827
3409	11	7685
1542	1	8280
2227	8	2492
314	3	6840
5877	11	2094
6957	9	6838
8598	5	2495
5207	11	8836
8485	5	4126
201	4	6801
3323	2	7067
1162	2	8055
6460	8	4695
6713	5	2622
8847	6	3523
1660	4	6801
1530	3	6840
585	3	6837
1330	2	7796
2429	11	3588
6542	8	4858
7580	9	6838
697	2	6848
7661	9	6838
1615	2	6877
532	4	6801
1875	4	6801
8027	9	6838
3224	2	7250
4140	6	3325
4937	8	8814
5726	11	9012
8358	6	3241
4194	6	3241
8163	9	6838
6083	4	6801
817	1	8262
7207	9	6838
8903	6	3422
8815	6	6166
832	2	7475
1033	4	6801
8965	5	2803
8901	6	3406
6411	8	4849
1611	4	6801
1631	2	6970
5053	11	3992
3365	11	7517
1118	3	6833
731	4	6801
725	3	6833
7249	9	6827
5095	8	3633
7443	9	6838
2834	4	6801
5137	7	4148
513	3	6837
5086	7	4148
6705	5	2665
2075	5	2622
5098	11	2472
3449	11	8893
3543	4	6801
1479	0	8937
6940	10	6807
134	3	6837
1278	4	6801
1186	11	7806
4253	6	2998
4641	3	6837
8441	0	3917
6240	2	7796
5652	8	2684
6382	11	1984
195	3	6833
953	4	6801
7115	6	5044
5688	11	2472
2166	5	2754
1947	6	3068
8127	9	6827
4506	11	4722
2480	6	6166
4161	8	3676
1885	3	6840
8486	0	3917
7646	10	6805
7036	10	6805
8195	9	6838
1197	1	8315
4582	11	2174
1201	2	7638
7639	9	6834
454	2	7634
6533	11	8977
7965	9	6838
7886	9	6834
8236	10	6802
638	2	7406
8407	5	2675
338	4	6801
6256	11	8975
3451	11	6839
2356	8	2037
6166	11	4251
764	2	7483
3141	3	6833
6772	6	2957
1140	2	7177
204	11	1929
2407	11	4024
7996	9	6838
5342	7	4148
3565	8	3662
6722	5	2569
341	4	6801
3860	6	6226
563	3	6837
7247	6	4642
487	4	6801
4369	11	3904
61	3	6833
4936	7	2827
8154	10	6801
4954	0	6754
8098	9	6827
576	1	8288
4943	7	2827
6919	9	6845
6346	11	2560
956	3	6833
6881	6	3025
5753	11	1987
8073	9	6827
3346	1	8286
7478	10	6802
1890	3	6833
5346	11	6491
5149	7	4148
5964	8	2049
5737	11	6835
1564	2	8125
345	2	8234
6244	11	8990
7060	10	6802
8171	9	6838
8616	0	8374
2414	11	3940
658	3	6837
6166	11	3931
333	2	7478
7416	9	6838
1595	1	8288
894	3	6833
5960	2	7440
7889	10	6802
5242	7	2827
241	3	6841
8753	5	2740
7019	9	6827
601	1	8317
1424	2	6979
5919	11	4722
1638	11	1926
1473	2	6943
4071	6	5837
5488	8	2598
5191	7	2589
1018	4	6801
7060	9	6837
7745	9	6840
940	3	6837
2793	6	3047
4221	5	2815
629	3	6840
6166	11	4294
8400	5	4126
7784	9	6838
2078	5	2715
3781	5	2643
4652	8	2077
8830	0	4247
6978	10	6802
7256	9	6838
4971	0	4195
1443	1	8272
5690	11	6748
1663	1	8288
625	4	6801
8878	6	2
6128	11	6931
4446	8	3917
8731	5	2724
4692	0	4243
750	2	7985
1205	3	6841
6615	5	2748
1405	4	6801
1304	2	7635
8231	9	6827
7780	9	6837
8082	9	6838
7615	6	2874
1021	4	6801
9059	11	4016
4685	8	4893
3037	11	6956
6699	6	6166
5458	7	4148
347	1	8298
7283	6	5864
5528	8	3704
3305	2	6989
237	4	6805
1514	4	6801
1501	4	6801
5807	3	6830
6843	6	2916
738	4	6801
6544	11	4240
8710	0	3917
6166	11	3875
1760	2	8234
3010	2	7540
4715	6	6166
265	4	6801
8818	6	6166
5757	7	2677
438	4	6801
6848	9	6845
8463	0	3917
9057	8	1984
8214	9	6838
7759	6	4974
4937	8	2669
1223	3	6833
904	4	6801
1580	3	6833
6603	5	2572
7470	10	6806
8651	0	3917
6457	11	4153
1859	3	6833
251	4	6801
5317	7	4148
909	3	6833
3154	11	4817
6171	4	6801
8489	5	2580
8436	5	2750
4439	11	8974
7247	9	6816
6166	11	6307
220	1	8241
2470	11	6564
43	4	6801
877	4	6801
1731	4	6801
2455	11	3740
4963	11	3922
429	4	6801
6981	6	3526
1264	2	6943
5922	8	1934
4937	8	4852
4937	8	3932
2601	6	3202
843	4	6801
845	3	6840
7266	10	6802
991	4	6803
340	2	7177
1722	3	6837
1437	3	6833
1602	3	6833
525	4	6801
5943	4	6812
5136	8	8365
5205	7	2827
110	2	6989
3275	11	4127
5164	8	8373
4099	6	6166
5076	8	4881
569	4	6801
118	3	6833
192	4	6801
913	4	6801
1132	1	8303
7860	9	6840
1944	6	6166
6505	5	2815
5375	0	6754
1159	4	6801
5726	8	9012
8966	5	2753
1683	2	7621
5680	7	2827
6542	11	4858
5202	11	4927
8607	0	8374
8005	9	6840
7989	9	6838
7741	6	5667
1035	1	8248
827	3	6837
8453	5	2593
2984	3	6833
6710	5	2724
5984	4	6801
5895	11	3702
8338	6	2901
3204	2	8234
7677	9	6838
7094	9	6827
6701	6	6228
6516	6	5618
1726	4	6806
7376	10	6807
6715	5	2510
4314	11	8977
5707	11	4085
3020	2	7701
1160	2	7808
634	4	6802
415	4	6801
8843	6	6291
193	4	6801
3083	2	7447
8709	5	4185
4647	11	2724
7910	6	6172
8049	9	6838
6704	5	2475
1774	3	6840
9073	11	3629
5265	8	4259
7716	9	6838
6932	9	6827
1006	1	8267
5755	8	2054
2383	8	3898
293	3	6833
2845	4	6801
22	7	4148
4944	8	8805
2853	2	6943
1842	4	6801
6209	4	6801
2183	5	2688
8882	6	3223
6294	11	4886
2175	6	6166
7636	6	5165
7956	9	6838
544	2	7804
157	3	6837
3521	11	7974
2187	5	2629
6287	8	3704
1144	3	6833
6164	0	6836
9059	11	2815
2508	6	5962
476	4	6801
5286	11	3582
837	2	7215
2943	11	8336
6166	11	4912
7935	9	6838
7254	9	6838
700	2	7826
4790	5	2688
1503	2	6984
6134	4	6801
8828	6	4574
4249	6	6166
4224	6	6166
6790	0	2155
4463	11	9011
6138	1	8256
8023	9	6838
7747	9	6838
5971	3	6833
1456	4	6806
7904	10	6807
4952	11	3769
6518	5	2672
3481	1	8315
1495	3	6837
5887	11	4722
1148	4	6815
3030	4	6805
6998	10	6807
7963	9	6838
7778	9	6827
8862	6	3122
1188	4	6812
498	3	6840
6832	6	2890
1686	3	6833
6220	0	6834
3249	2	7425
5354	0	4195
1644	1	8251
1441	1	8302
706	3	6833
2662	6	6105
6043	4	6801
2734	6	2928
8512	0	3917
9082	11	3931
1156	4	6801
8197	10	6802
7636	9	6840
543	1	8264
8448	5	2705
4710	6	3042
786	3	6833
8747	0	3917
5687	0	3628
754	2	7177
4062	6	6032
7974	6	3521
8757	0	3917
1129	2	7188
8605	0	8374
4942	7	2827
186	4	6801
7527	9	6838
7044	9	6838
7730	9	6827
687	1	8264
8517	0	3917
6084	3	6837
7329	9	6838
5269	7	4148
2539	6	2937
4099	0	6834
6661	5	2753
1352	2	7148
1000	4	6801
4944	8	8799
5859	11	3802
3580	11	3883
460	4	6801
8519	0	3917
6064	4	6801
2724	6	3342
445	3	6833
4654	1	8310
1812	4	6806
707	4	6801
1177	1	8254
7105	6	3188
7613	9	6838
6207	11	3883
6931	10	6801
5122	7	4148
3754	6	6166
3578	11	3931
3703	5	2688
6066	3	6841
2779	6	3451
5882	4	6801
1237	3	6840
5642	7	2827
324	2	7638
4512	11	4722
2611	6	3307
7388	6	781
529	2	7388
1409	4	6801
4476	11	4722
9089	11	2747
6166	8	4228
4990	7	4083
4955	7	2827
8479	5	2779
5894	8	3858
1123	3	6840
5603	8	8593
7065	9	6841
7486	9	6838
2195	5	2487
1012	4	6801
1477	4	6805
153	2	7992
6146	4	6801
1037	4	6801
1501	2	7804
6166	8	1971
8403	5	2565
2885	11	4038
6068	2	8234
5078	8	2085
5287	7	4148
2052	6	6166
3537	2	7034
826	4	6801
5103	8	8373
8084	6	3355
322	3	6833
1498	3	6833
1747	2	7804
7574	9	6838
6031	4	6801
5850	3	6833
898	4	6801
6983	9	6838
344	3	6833
1595	3	6833
514	3	6837
559	3	6837
8174	9	6838
1231	2	7413
3388	4	6801
4298	5	2600
518	2	7317
312	4	6801
1001	4	6801
947	3	6833
7282	9	6827
19	11	2570
5783	11	8977
8864	6	3419
3125	0	6837
8878	6	3073
5234	0	6754
6693	5	2803
5977	3	6833
178	2	8234
4655	7	4148
8371	6	6166
6280	11	2100
6014	3	6833
1088	3	6833
6600	5	2602
6166	11	4224
1519	1	8274
8704	5	2579
801	1	8310
5972	2	6882
8596	5	2635
7333	6	3038
1437	2	7638
5808	11	6566
5522	8	4903
5689	11	3629
910	11	8379
2018	5	2596
1491	2	7825
4071	6	2932
307	1	8307
7377	9	6838
6875	9	6827
5934	11	3762
5011	11	3768
6403	8	4618
1947	6	3327
5056	7	27
1257	4	6802
3573	11	8373
1227	2	7795
184	2	6970
1574	4	6801
445	2	7763
579	3	6837
1261	3	6841
6153	11	8842
1583	3	6833
1628	2	7067
1781	3	6833
1881	4	6801
721	4	6801
4939	0	4195
4135	6	6166
749	4	6801
678	4	6801
127	4	6802
4279	6	2992
6996	9	6838
3349	11	7797
9074	11	8977
3451	11	7795
1058	2	7826
8539	5	2805
360	4	6801
391	1	8264
7623	9	6838
2188	5	2506
3653	6	2452
4728	0	4295
396	3	6837
2990	4	6801
1507	4	6801
1351	2	7648
2539	6	6353
4937	8	4868
6135	3	6833
1829	4	6801
2779	6	3483
1650	2	8012
3845	6	6166
1428	4	6801
5038	11	3964
5142	7	4113
476	3	6833
5892	11	3931
6957	6	4950
7658	9	6838
839	4	6803
7039	6	9048
7558	9	6838
983	2	7638
8888	6	3336
6968	9	6827
7035	9	6841
4605	5	2688
1754	4	6815
5709	11	8322
1738	3	6833
6346	11	8340
819	3	6837
8189	9	6838
835	3	6837
2594	0	8977
1016	4	6801
416	3	6837
1437	1	8297
1209	3	6833
6654	5	2544
6166	11	4236
8042	9	6838
7425	10	6807
7216	9	6838
1130	3	6833
8881	6	3183
8738	5	2487
57	4	6801
202	4	6805
8412	5	4126
7869	9	6838
8755	5	2561
946	2	7763
3247	1	8276
7492	9	6827
1218	1	8305
5330	11	3998
103	2	8113
6242	4	6801
1294	3	6833
5257	0	6304
2083	6	2405
2954	11	7509
7894	9	6838
5665	7	2827
7729	6	2467
4986	8	4859
1153	3	6836
595	3	6833
158	1	8264
4979	7	2827
352	4	6801
2989	1	8259
7625	10	6802
8961	5	2753
1338	4	6801
4395	11	3664
5499	11	8977
8864	6	3180
6781	6	6166
3040	11	7288
326	3	6833
7244	9	6838
1027	4	6801
1258	4	6801
1735	1	8247
8409	5	2748
3569	8	2135
3331	11	2779
6697	5	4126
1090	3	6833
501	2	6882
298	3	6833
2049	5	2538
711	4	6801
1182	1	8303
1533	1	8308
63	3	6833
8636	0	8375
1631	1	8317
7908	9	6837
4127	6	3509
6143	2	6898
9014	5	2545
5573	7	4148
7005	9	6838
26	7	2827
6278	11	4260
388	4	6805
8327	6	6166
6223	0	3588
4733	0	2155
7344	6	2943
153	3	6833
2968	1	8281
6613	5	2731
8631	5	2672
7881	6	3325
661	3	6833
6839	6	2882
1186	1	8272
8364	6	3012
6298	0	6304
8824	6	6166
8177	9	6838
6167	4	6801
6512	6	5593
1757	1	8309
5223	7	4148
7199	9	6838
2303	8	3790
9041	11	4004
245	4	6801
3542	11	7475
4353	11	3698
8060	9	6827
188	4	6802
452	3	6837
8829	6	6166
5986	2	6931
1784	4	6801
4127	6	4736
7249	10	6805
8945	5	2688
864	2	6970
1942	6	6166
6935	9	6838
6170	0	6833
1330	3	6841
5461	7	2827
8054	10	6805
8232	9	6827
9035	6	5775
1434	4	6805
7284	6	3178
8864	6	5933
636	1	8315
9050	8	8906
3382	4	6801
3514	11	7634
8123	9	6838
5788	11	8977
7243	9	6841
3527	2	6979
5384	11	4817
3415	11	7834
60	3	6833
7310	10	6807
607	1	8256
6439	11	1976
8346	6	3001
419	3	6833
4663	7	2827
5330	11	8977
8092	9	6838
8325	6	2999
619	3	6837
3811	5	2765
6095	3	6833
2228	11	2072
5870	11	2685
7645	10	6807
4937	8	6311
3540	11	2815
8490	0	3917
1127	4	6802
6031	3	6833
814	3	6837
473	1	8315
6148	0	6841
1580	1	8253
3439	4	6801
1698	1	8287
5203	11	3769
7096	9	6838
15	11	8977
8113	6	3160
3390	2	6955
8368	6	5618
7561	9	6838
2103	6	6253
6799	11	2764
6010	2	7732
1307	2	7475
7758	9	6833
1212	4	6801
2970	3	6837
7089	9	6827
5159	11	3639
5238	11	4619
6126	3	6833
8057	9	6827
4763	5	2654
7177	10	6801
4630	6	6166
4003	6	5603
185	3	6833
3237	3	6833
7219	9	6838
1843	1	8261
660	4	6801
6166	11	4882
5049	11	2815
1275	4	6801
3313	1	8313
5045	7	2827
6520	6	3332
3081	11	8844
5520	7	2827
527	4	6805
4103	6	6166
7358	9	6838
1837	3	6833
8838	6	3088
686	4	6801
5977	4	6801
8350	6	2946
6159	4	6801
1287	2	6965
7430	9	6827
561	4	6801
3093	4	6801
5089	11	2194
1591	4	6801
1398	1	8316
2380	11	2131
1972	6	6166
8653	0	3917
3397	4	6805
2657	6	3477
3297	2	6925
4281	5	2816
412	3	6833
7454	9	6838
8101	9	6827
2261	8	6782
3338	11	2604
6524	6	3478
197	3	6840
865	2	7985
4004	6	9041
7629	6	2950
8405	5	2752
8457	5	2618
846	3	6837
8334	6	3023
846	2	7451
7413	6	5484
1240	2	7067
6242	3	6833
1105	2	7638
8367	5	2815
6633	5	4126
4133	6	3184
8438	0	3917
6682	5	2765
6987	10	6802
5129	11	4722
5357	8	4061
6879	9	6838
2679	6	6166
247	2	7807
115	4	6801
2224	11	1985
3210	4	6801
6953	6	3565
2894	4	6805
1339	2	6970
6130	4	6801
6088	1	8317
168	4	6801
6308	6	6166
5955	11	3644
1947	6	6350
5873	4	6806
55	3	6833
6060	4	6801
5930	11	3863
3377	11	7685
6136	3	6833
6161	3	6833
6086	2	7804
3242	3	6833
37	4	6801
848	1	8296
4568	11	8581
266	4	6801
1324	3	6816
6285	11	3931
5979	1	8315
7228	9	6838
9007	5	2688
8155	9	6833
6166	8	4867
3284	11	7517
5721	11	8977
1114	3	6833
3771	5	2558
7148	9	6841
2594	0	8360
6247	11	1983
4937	8	8790
6210	4	6801
2793	6	3206
7904	9	6841
7310	9	6838
3902	5	2800
3189	4	6801
5261	11	8977
895	3	6837
6844	6	6166
3318	4	6801
6533	11	4722
5389	7	2827
2925	1	8264
1440	4	6801
6703	6	743
5044	11	7115
1305	1	8255
6132	2	7177
5121	7	4083
9032	0	3904
2953	11	8901
8437	5	2750
5176	8	8373
7644	9	6838
1009	2	7974
4664	1	8302
6152	2	7105
2957	11	8110
2835	11	8864
360	3	6833
7121	9	6834
1745	3	6833
1627	4	6801
2218	0	6494
6194	11	8867
6165	4	6801
8213	9	6838
4937	8	8794
93	4	6801
8033	9	6838
5241	11	8936
702	3	6837
3545	2	7425
4692	0	8822
6520	6	3495
7020	9	6838
7303	9	6838
4466	11	8977
123	4	6802
665	4	6801
8828	6	6233
1071	4	6801
2294	11	6821
448	2	7796
1768	2	6955
9053	11	2815
5666	7	4148
4669	8	4306
1766	4	6801
7288	10	6802
4071	6	4686
1764	1	8264
8357	6	3267
4787	5	2688
3497	2	7798
9083	11	8880
2657	6	2960
3436	11	6881
2815	6	3482
4891	5	2672
797	4	6801
7161	9	6838
2408	11	2795
817	2	7804
7820	9	6838
3680	5	2672
9088	8	6478
6956	9	6837
1713	4	6801
6637	5	4126
2957	11	8908
1782	4	6806
6166	8	4222
3388	3	6833
812	1	8265
3438	4	6805
3726	5	2820
6224	8	2098
8673	0	3917
7903	9	6837
5061	7	4083
7389	9	6833
756	4	6801
696	2	7638
6135	4	6801
2637	0	3917
5594	7	2827
3506	2	7635
886	1	8261
5192	11	8977
8545	0	3917
4658	2	7066
6132	3	6833
1467	2	8234
7226	9	6838
1798	4	6801
4129	6	3265
1265	1	8274
321	2	8234
5624	11	2481
8502	0	3917
3261	1	8267
4937	8	4278
6984	10	6802
12	11	2003
3206	1	8288
4702	6	6166
5889	8	6739
6151	2	7404
8011	6	2211
2919	3	6840
7974	6	3228
6533	11	4056
7038	9	6827
1482	2	7974
808	4	6801
498	4	6805
5791	11	3984
8647	0	3917
8727	0	3917
6068	3	6833
8832	6	6166
1245	4	6801
1110	4	6801
1561	4	6806
1210	2	7948
915	4	6801
8467	0	3917
4153	6	2870
1220	4	6806
353	4	6801
727	4	6801
8893	6	3449
7307	9	6838
1632	2	8012
608	4	6801
8338	6	5132
668	4	6803
6166	11	4884
4659	4	6801
1427	2	7993
7125	9	6838
7098	9	6827
2350	8	3859
3577	11	3768
1780	4	6801
7218	10	6801
3652	6	2452
7137	9	6845
7829	9	6838
1941	6	6166
7958	9	6841
5825	11	3912
655	4	6801
8203	0	6820
6346	8	8874
6013	4	6805
2723	6	3499
4250	6	6166
342	4	6801
1630	4	6801
7372	10	6805
376	1	8253
702	2	7825
5202	8	4927
1155	3	6833
5946	11	2472
6546	11	7517
7468	9	6838
1353	2	8234
14	11	4260
2995	11	7406
1529	1	8274
2170	0	3883
6166	8	4246
837	3	6837
4653	7	2827
8193	9	6838
3508	4	6807
6204	7	2609
3314	11	3754
7738	10	6802
8560	5	2811
1758	4	6806
2887	11	1925
7703	9	6838
4897	5	2740
7783	9	6838
768	1	8244
394	4	6801
4577	11	6493
5629	11	6503
1172	1	8264
6943	10	6807
1789	2	7877
3214	11	6974
7006	9	6838
3461	3	6833
6429	11	2079
368	2	7090
1109	4	6801
5282	11	7066
302	3	6840
3572	11	2153
4121	6	9048
1902	4	6801
824	2	7075
4617	5	2814
564	3	6837
8859	6	5429
7029	6	3094
4086	6	5651
4544	8	4757
7171	9	6841
4679	8	1963
720	1	8256
1075	3	6833
7974	6	2991
6627	5	2765
3883	5	2688
2517	6	3534
5958	2	7478
2937	11	2539
699	3	6837
7649	9	6838
7607	9	6838
7948	10	6802
7322	9	6838
3143	4	6805
7157	9	6838
8458	5	2765
8114	9	6838
7027	9	6838
1169	1	8245
6778	5	2672
5654	7	4148
7217	9	6838
4256	6	6166
6625	5	2765
6031	2	7638
7642	9	6838
1198	2	7425
1326	3	6823
630	3	6841
3594	5	2497
2834	2	7075
1255	1	8264
414	2	7903
743	11	6703
307	2	7993
4973	7	4123
2092	0	4876
8625	0	3917
2815	6	6166
1907	2	7406
634	2	7317
8081	9	6838
8047	6	3154
1253	4	6801
7425	6	2837
6166	8	4220
39	3	6837
815	4	6801
8564	5	4128
8798	6	6166
6346	11	8995
1764	4	6801
8559	5	2748
4669	11	4306
2239	8	1959
6579	0	8337
4127	6	3408
2500	6	6166
6378	8	4100
2352	8	1978
5416	7	2827
6130	2	7075
7278	9	6838
7895	9	6838
2955	2	7638
3464	1	8276
5918	11	4722
1106	3	6833
61	4	6801
6883	9	6838
1862	4	6801
1596	4	6801
6106	2	7804
8326	6	5846
335	2	7067
1938	0	1984
8387	0	3917
6958	9	6838
6602	5	2791
9067	11	3649
6346	8	7214
7189	10	6802
8726	0	3917
5778	8	9024
8030	9	6838
5234	7	2827
6270	4	6801
7618	9	6838
2923	4	6805
4179	8	4233
1194	4	6801
5745	7	2827
4941	7	2827
685	2	7451
6346	11	8811
8847	6	3004
4283	6	6166
351	3	6833
79	3	6833
1239	4	6801
7043	9	6838
5888	2	7148
1536	1	8315
2437	8	3814
9018	5	2657
6876	10	6801
5216	8	4889
87	4	6801
421	4	6801
8916	6	6176
7315	10	6802
2968	4	6802
7578	9	6838
7053	9	6838
5670	8	4898
5130	11	4916
8546	0	3917
568	4	6801
519	3	6837
5821	2	7068
1403	3	6837
948	4	6801
7741	6	5463
684	4	6805
5308	11	3745
6859	9	6838
6758	6	6166
7301	9	6841
8772	0	3917
8685	0	3917
1144	4	6801
1000	3	6830
9049	11	4790
4183	6	3156
4586	11	6826
1673	4	6801
478	4	6805
1096	4	6801
1663	4	6801
4247	6	6166
5485	8	8786
6931	9	6833
8865	6	5920
7279	9	6838
1935	0	3618
8903	6	3290
432	2	8234
4937	8	2781
5078	11	2085
7298	9	6838
7456	9	6838
55	2	7993
8518	0	8372
768	2	7440
7600	9	6827
3048	4	6801
3068	11	7324
4937	8	2064
8847	6	2996
1150	2	6965
829	3	6837
1236	1	8242
5095	11	3633
4835	5	2688
5168	7	4148
5641	11	6484
1655	4	6801
8828	6	5593
4937	8	2111
2723	6	3321
5362	7	4148
1911	3	6833
8630	5	2793
2492	6	2227
5040	7	2827
1669	4	6801
7431	9	6838
2367	8	4886
8878	6	3518
1208	4	6801
7243	10	6807
1547	4	6802
5641	11	2160
4243	6	6166
8878	6	2895
8335	6	3098
7872	9	6838
3548	11	7741
442	2	7804
854	4	6801
1946	5	2784
538	4	6801
895	1	8288
1261	1	8291
883	2	7171
7831	10	6802
8589	6	5607
1128	4	6805
4413	11	4722
1495	2	6956
1885	4	6805
6166	11	2582
6342	8	4139
1197	2	7067
6011	3	6840
7547	9	6838
8553	5	2748
609	1	8265
4345	11	3883
2402	8	3621
337	4	6801
3365	11	4745
8442	0	3917
7361	9	6838
8880	6	6166
822	4	6801
1274	3	6840
6437	11	8880
958	4	6803
8863	6	3043
339	4	6805
6166	8	8796
1544	4	6801
531	3	6816
3564	11	4772
7978	9	6827
759	1	8266
8583	5	2700
5686	7	4148
213	4	6801
2441	8	2110
7479	9	6838
1241	2	7483
6064	3	6833
167	4	6801
3813	6	4166
1697	3	6833
5570	7	2827
7840	9	6838
6049	4	6801
8358	6	3041
4809	5	2765
7799	9	6840
1872	1	8282
8750	0	8374
106	4	6801
8760	0	3917
8582	5	2640
6088	2	8234
7365	9	6838
9006	5	2688
4986	8	4864
5576	0	4247
6310	6	5593
5005	7	2827
7030	9	6827
2897	11	4873
974	4	6801
9043	11	8373
1222	1	8300
5785	11	4796
1399	2	7806
6555	8	3732
4079	6	6271
343	3	6833
239	2	7288
8878	6	0
5179	7	2827
966	4	6801
3142	2	7808
7701	6	5384
1234	2	7621
6095	2	8234
1804	4	6802
5390	11	2008
8896	6	2957
6949	9	6838
6898	9	6833
5330	11	3904
591	1	8282
5667	11	7741
8555	5	2752
8732	0	3917
1695	3	6833
691	4	6803
8882	6	3465
4862	5	2815
8358	6	3396
5094	7	2827
2894	3	6840
3259	4	6802
5858	3	6833
941	3	6833
6195	11	4691
7577	9	6838
2308	8	3930
9074	11	4722
929	4	6801
1163	3	6840
8113	9	6837
963	4	6806
2919	1	8277
1658	4	6801
3586	6	2305
5073	8	8373
1310	4	6802
1563	4	6801
3190	4	6801
2350	8	6783
1018	2	7804
1518	4	6801
1517	4	6805
2021	5	2547
8495	5	2752
1757	4	6801
6520	6	5256
7753	9	6827
6529	11	8977
5440	7	2827
1173	4	6801
5096	7	2827
353	3	6833
5786	11	3649
263	3	6840
6166	8	4227
6184	3	6833
744	4	6806
221	3	6837
4937	8	6495
786	4	6801
521	2	7636
1713	3	6840
5848	11	3722
7951	10	6801
5847	1	8261
6282	8	4911
99	4	6802
3162	11	6583
4577	11	4722
1635	4	6801
7008	9	6838
7857	9	6838
1765	2	7638
7142	9	6834
8416	0	3917
8137	9	6827
8623	0	3917
4408	11	4722
922	3	6840
1176	4	6806
1802	4	6801
1094	3	6836
6166	8	3688
8744	0	3917
4253	6	3243
5899	11	2147
3982	5	2610
5198	11	6502
5590	11	6956
2931	2	7763
7400	9	6838
8563	0	3917
3777	6	6166
1581	4	6806
8496	5	2731
2796	6	6166
4937	8	8788
16	11	4722
4758	0	8360
5689	7	2827
717	2	7728
7701	6	2875
8393	5	2731
6198	8	3642
8662	0	3917
5469	7	2827
728	3	6833
4775	5	2765
6039	1	8264
6417	11	9004
3482	11	2815
5478	8	4902
49	4	6801
6243	8	1999
6085	3	6833
501	3	6833
3375	2	7120
1053	4	6805
647	4	6801
5968	11	2591
9057	8	4234
7732	10	6807
1492	4	6814
3261	4	6805
3817	5	2613
5925	11	3799
8345	6	5784
633	2	7475
1494	4	6801
2335	11	6748
838	4	6801
676	3	6837
2541	6	6166
4754	5	2487
5608	11	7726
2550	6	3554
6597	0	3628
3994	5	2497
1813	3	6833
8774	0	8374
1785	2	7638
745	4	6801
8657	0	8376
9044	8	8373
5464	11	6974
5813	1	8295
4149	6	7
5177	7	2827
1174	2	7406
5937	11	2132
8115	9	6838
1002	4	6801
8094	9	6838
189	4	6801
8615	5	4124
3130	11	2624
6931	6	6128
5974	3	6833
5544	7	2827
4226	6	6166
8868	6	3177
442	3	6833
7175	9	6838
1877	4	6801
8976	5	2688
1273	4	6801
1625	4	6801
94	3	6837
4750	5	2815
1554	1	8305
900	4	6801
6691	5	2804
1350	1	8288
224	4	6801
4751	0	4260
6061	4	6801
6166	11	4846
7626	6	2950
8718	0	3917
1018	1	8261
1340	2	7738
281	3	6837
3750	5	2688
7092	10	6801
257	3	6837
1527	3	6840
6273	0	6310
1293	4	6805
865	4	6802
3252	1	8298
3207	4	6801
5386	11	2101
1147	4	6801
2990	3	6833
626	3	6833
990	3	6840
6977	9	6838
4065	6	4982
1378	2	8234
6937	9	6838
664	1	8246
4153	6	1538
1896	4	6812
4995	7	4148
5560	8	2044
5317	0	6754
7405	9	6838
244	1	8271
7233	9	6838
5862	11	8874
8047	9	6840
8655	0	3917
1859	4	6801
1448	4	6801
336	3	6837
7856	6	2974
6326	6	6166
4157	11	3702
3397	3	6840
8641	0	3917
486	4	6801
6166	11	4195
5787	3	6833
7100	9	6838
4711	6	6166
2386	11	2059
615	4	6801
6304	6	9069
1809	2	6946
1466	4	6801
193	2	7638
3055	3	6841
5583	11	4078
1611	3	6833
2673	6	1776
8071	9	6838
1421	4	6801
5067	11	2139
8864	6	5884
6916	6	2922
1436	3	6833
7425	9	6841
5964	11	2049
270	4	6801
6166	11	4696
3426	11	4769
3136	2	7701
6358	8	7257
1350	11	7741
2412	8	2053
3795	6	6166
4466	11	4056
7460	10	6805
503	4	6805
241	4	6807
3112	11	7798
5667	11	1915
165	1	8261
1037	3	6833
1054	4	6801
8629	0	3917
2510	6	5331
3164	11	7634
5667	7	4148
2292	8	4193
615	1	8265
4379	11	6490
7362	9	6838
5997	4	6801
5945	11	3883
8914	6	3139
811	4	6801
8865	6	5817
8901	6	2953
378	1	8272
7997	9	6816
5099	8	4917
5307	7	2827
1066	4	6801
8526	0	3917
6155	4	6805
3793	6	4162
2833	4	6801
5448	7	2827
6486	0	3883
4612	6	6166
1564	1	8293
6532	11	6480
1053	3	6840
785	3	6833
7793	9	6838
3555	2	7221
6969	6	3046
5185	8	4243
3179	2	6989
5012	7	2687
4052	5	2780
246	4	6801
5204	11	8977
5876	1	8295
1408	0	6833
2264	8	6765
4744	5	2487
2833	1	8315
3966	5	2765
3809	6	6792
1864	3	6840
3383	4	6801
1375	1	8315
6236	11	9036
223	3	6833
4726	6	3040
4127	6	5147
4956	8	4925
7570	0	6820
5623	7	4148
1743	4	6801
8618	0	8375
5996	2	7634
6592	6	3103
1008	1	8288
5871	4	6806
1023	4	6801
9	8	4068
405	4	6801
728	4	6801
5522	11	4903
5799	3	6837
277	2	7806
3259	1	8292
438	2	7092
